2008/06/23;04:30:31 p.m.;192.168.200.65;192.168.200.44;HOLA MAURI, HAGAME UN FAVOR CREDITO PARA UN FONDO DE UNA ESCUELA SE PUEDE
2008/06/23;04:30:46 p.m.;192.168.200.44;192.168.200.65;SI
2008/06/23;04:30:56 p.m.;192.168.200.65;192.168.200.44;COMO ASI
2008/06/23;04:31:12 p.m.;192.168.200.65;192.168.200.44;ESO NO SERIA PERSONERIA JURIDICA?
2008/06/23;04:31:40 p.m.;192.168.203.5;192.168.203.7;QUE AMIGO, MAYRA QUEDO IMPRESIONADA
2008/06/23;04:31:45 p.m.;192.168.200.12;192.168.200.253;uribe
2008/06/23;04:32:00 p.m.;192.168.203.7;192.168.203.5;A PERO MAYRA
2008/06/23;04:32:05 p.m.;192.168.200.65;192.168.200.44;HOLA MAURI
2008/06/23;04:33:48 p.m.;192.168.200.44;192.168.200.65;CUELGUE
2008/06/23;04:34:17 p.m.;192.168.200.253;192.168.200.12;SEÑOR
2008/06/23;04:36:20 p.m.;192.168.200.101;192.168.203.8;HOLA JUAN COMO ESTAS
2008/06/23;04:36:29 p.m.;192.168.203.13;192.168.200.250;si y eso por q
2008/06/23;04:36:34 p.m.;192.168.200.101;192.168.203.8;VOZ SABES SI EN AGUACHICA HAY OFICINA DE COLMENA.
2008/06/23;04:36:45 p.m.;192.168.203.13;192.168.200.250;sabes estoy enferma
2008/06/23;04:36:54 p.m.;192.168.200.250;192.168.203.13;por que yo te pienso mucho!
2008/06/23;04:36:58 p.m.;192.168.200.250;192.168.203.13;cuentame, que tienes?
2008/06/23;04:37:25 p.m.;192.168.203.8;192.168.200.211;MIJO NO CONTESTA EL CEL AQUI HAY OTRO PERO TAMPOCO LO LOCALIZE
2008/06/23;04:37:39 p.m.;192.168.203.8;192.168.200.101;HOLA, NO HAY
2008/06/23;04:37:56 p.m.;192.168.200.101;192.168.203.8;LISTO MUCHAS GRACIAS.
2008/06/23;04:38:22 p.m.;192.168.203.8;192.168.200.101;OK, CHAO
2008/06/23;04:38:31 p.m.;192.168.200.101;192.168.203.8;CHAO
2008/06/23;04:39:24 p.m.;192.168.200.12;192.168.200.253;ya no
2008/06/23;04:41:11 p.m.;192.168.200.211;192.168.203.8;ok,  gracias
2008/06/23;04:44:53 p.m.;192.168.200.13;192.168.200.252;pilas por que
2008/06/23;04:45:07 p.m.;192.168.200.13;192.168.200.252;yorley le esta diciendo a lucy del apto
2008/06/23;04:46:56 p.m.;192.168.203.13;192.168.200.250;tengo fiebre interna
2008/06/23;04:47:12 p.m.;192.168.200.250;192.168.203.13;que has tomado?
2008/06/23;04:55:17 p.m.;192.168.203.13;192.168.200.250;nada
2008/06/23;04:55:28 p.m.;192.168.200.250;192.168.203.13;corazón, cuidate
2008/06/23;04:55:38 p.m.;192.168.203.13;192.168.200.250;sera q me voy a morir
2008/06/23;04:55:54 p.m.;192.168.200.250;192.168.203.13;todavia no, primero .... :)
2008/06/23;04:55:54 p.m.;192.168.203.13;192.168.200.250;yo creeo por q me estoy enfermando mucho
2008/06/23;04:56:45 p.m.;192.168.200.250;192.168.203.13;pero en serio corazon, toma acetaminofen
2008/06/23;04:57:31 p.m.;192.168.200.219;192.168.200.44;HOLA MAURI ESTAS OCUPADO
2008/06/23;04:57:39 p.m.;192.168.200.219;192.168.200.44;TENES LA EXTENCION OCUPADA
2008/06/23;04:57:40 p.m.;192.168.200.44;192.168.200.219;MAS O MENOS
2008/06/23;04:57:47 p.m.;192.168.200.44;192.168.200.219;SI, YA TE AVISO
2008/06/23;04:57:54 p.m.;192.168.200.219;192.168.200.44;LISTO GRACIA
2008/06/23;04:58:17 p.m.;192.168.203.6;192.168.203.7;volvió la gordis
2008/06/23;04:58:25 p.m.;192.168.203.7;192.168.203.6;CUAL
2008/06/23;04:58:35 p.m.;192.168.203.6;192.168.203.7;la de esta mañana
2008/06/23;04:58:40 p.m.;192.168.203.6;192.168.203.7;consig, de ocaña
2008/06/23;04:58:44 p.m.;192.168.203.6;192.168.203.7;no la trae
2008/06/23;04:58:54 p.m.;192.168.203.7;192.168.203.6;HUY NO
2008/06/23;04:59:28 p.m.;192.168.203.13;192.168.203.11;hola
2008/06/23;04:59:34 p.m.;192.168.203.11;192.168.203.13;SI
2008/06/23;04:59:36 p.m.;192.168.203.13;192.168.203.11;hagame un favor
2008/06/23;05:00:02 p.m.;192.168.203.13;192.168.203.11;puede servir una persona de codeudor , trabaja en poaguachica
2008/06/23;05:00:34 p.m.;192.168.203.13;192.168.203.11;si o no
2008/06/23;05:00:51 p.m.;192.168.203.11;192.168.203.13;NO
2008/06/23;05:01:08 p.m.;192.168.203.13;192.168.203.11;gracias
2008/06/23;05:01:11 p.m.;192.168.200.252;192.168.200.150;vos te le pegas hasta uun avion fallando
2008/06/23;05:01:21 p.m.;192.168.200.150;192.168.200.252;jajajaaja no me sirve 250.
2008/06/23;05:01:36 p.m.;192.168.200.252;192.168.200.150;pero aprovechao
2008/06/23;05:01:52 p.m.;192.168.203.7;192.168.203.6;MONEDITAS
2008/06/23;05:02:06 p.m.;192.168.205.11;192.168.200.27;BUENAS TARDES
2008/06/23;05:02:18 p.m.;192.168.200.27;192.168.205.11;buenas neil
2008/06/23;05:02:20 p.m.;192.168.205.11;192.168.200.27;VOS ESTAS EN COBRANZAS
2008/06/23;05:02:42 p.m.;192.168.200.27;192.168.205.11;si
2008/06/23;05:03:02 p.m.;192.168.205.11;192.168.200.27;NO SABES SI LE HARIAN ENTREGA A CLAUDI DE UNA CARTA DE COBRO QUE YO MANDE PARA ALLA
2008/06/23;05:03:35 p.m.;192.168.203.6;192.168.203.7;te tocó la gordis y con ñapa
2008/06/23;05:03:52 p.m.;192.168.200.27;192.168.205.11;UNA CARTA PARA EDUARD URQUIJO
2008/06/23;05:03:57 p.m.;192.168.200.27;192.168.205.11;YO LA TENGO
2008/06/23;05:04:02 p.m.;192.168.203.13;192.168.200.250;si tengo una drogueria y nada
2008/06/23;05:04:19 p.m.;192.168.205.6;192.168.201.10;HOLA MARCIA, COMO ESTA QUE ME CUENTA DE SU VIDA...MIGUEL ANGEL CONVENCION....
2008/06/23;05:04:23 p.m.;192.168.200.250;192.168.203.13;pero tienes una drogueria y no tomas nada
2008/06/23;05:05:31 p.m.;192.168.205.11;192.168.200.27;A BUENO ERA PARA CONFIRMAR SI LA TENIANA ALA Y CUANDO LA VAN A LLEVAR
2008/06/23;05:05:42 p.m.;192.168.203.13;192.168.200.250;oye como asi q todavia no si q ............ eso q es
2008/06/23;05:05:56 p.m.;192.168.200.27;192.168.205.11;DE PRONTO SALGO MAÑANA.
2008/06/23;05:05:59 p.m.;192.168.200.250;192.168.203.13;y eso que el lento soy yo
2008/06/23;05:06:24 p.m.;192.168.205.11;192.168.200.27;A BUENO TE AGRADEZCO QUE ME HAGAS LA VUELTA OK
2008/06/23;05:06:28 p.m.;192.168.201.10;192.168.205.6;Hola miguel cambiele el nombre al chat aparece lucy, le enseño como lo debe hacer en en opciones en el chat parte arriba le permite cambiar el nombre.debe salir y nuevamente entrar. todo por aca bien y usted?
2008/06/23;05:06:54 p.m.;192.168.200.27;192.168.205.11;LISTO MANO
2008/06/23;05:15:37 p.m.;192.168.200.41;192.168.203.17;buenas tardes aparece con una soli del 19 mayo a su nombre da ramon zayas fonseca  pendiente  porfa revise que le hace falta para realizar envio al analista
2008/06/23;05:16:26 p.m.;192.168.203.17;192.168.200.41;OK YA LE DIGO
2008/06/23;05:16:49 p.m.;192.168.200.41;192.168.203.17;BUENO
2008/06/23;05:17:26 p.m.;192.168.200.41;192.168.205.3;BUENAS TARDES APARECE CON CREDITO PEND DE MAYO EDITH QUINTERO GARCIA PORFA REVISE QUE PASO
2008/06/23;05:17:53 p.m.;192.168.200.100;192.168.205.3;HOLA BUENAS TARDES, COMO HA ESTADO UD
2008/06/23;05:18:17 p.m.;192.168.205.3;192.168.200.41;HOLA BUENAS TARDES, ES QUE ESE CREDITO TODAVUA ESTA EN OCAÑA, POR QUE NO LE HECHA LA PREGUNTADITA A LUIS JOSE EL SABE DE ESO
2008/06/23;05:18:38 p.m.;192.168.205.3;192.168.200.100;YO BIEN Y USTED, QUE PASO CON EL ALFONDOQUE
2008/06/23;05:18:40 p.m.;192.168.200.41;192.168.205.3;BUENO GRACIAS
2008/06/23;05:18:44 p.m.;192.168.205.3;192.168.200.41;OK
2008/06/23;05:19:07 p.m.;192.168.200.100;192.168.205.3;DE VERDAD QUE ESO QUERIA SABER
2008/06/23;05:19:16 p.m.;192.168.200.100;192.168.205.3;UD NO HA SABIDO NADA
2008/06/23;05:19:23 p.m.;192.168.203.17;192.168.200.41;FALTA CAMBIAR EL CODEUDOR
2008/06/23;05:19:40 p.m.;192.168.203.17;192.168.200.41;PRO QUE LA GARANTIA QUEDA FUERA DEL RADIO DE ACCION
2008/06/23;05:19:56 p.m.;192.168.203.17;192.168.200.41;Y NO LO HA CAMBIADO
2008/06/23;05:20:02 p.m.;192.168.205.3;192.168.200.100;PUES YO CREO QUE SE LO COMIO EL TAXISTA POR QUE A MI NO ME TRAJO NADA
2008/06/23;05:20:16 p.m.;192.168.205.3;192.168.200.100;P0ERDISTE EL ALFONDOQUE POR ANDAR DURMIENDO
2008/06/23;05:20:36 p.m.;192.168.200.100;192.168.205.3;Y UD NO ME HABIA DICHO QUE EL VENIA A TRAERMELO
2008/06/23;05:20:47 p.m.;192.168.200.100;192.168.205.3;CUANDO VINIERA PARA ACA
2008/06/23;05:21:16 p.m.;192.168.205.3;192.168.200.100;QUE EL ME LO IVA A TRAER ACA Y YO TE LO IVA A LLEVAR PERO YO CREO QUE YA NO EXISTE ALFONDOQUE
2008/06/23;05:21:33 p.m.;192.168.200.100;192.168.205.3;VA TOCAR QUE UD ME HAGA EL FAVOR Y ME MANDE UNO. YO LE CONSIGNO LA PLATA.
2008/06/23;05:21:47 p.m.;192.168.200.41;192.168.203.17;PORFA TRATE QUE SE CAMBIE LOS DOC LO MAS PRONTO
2008/06/23;05:21:56 p.m.;192.168.200.100;192.168.205.3;PORQUE ES UN COMPROMISO Y ME VAN A DESCABEZAR
2008/06/23;05:22:15 p.m.;192.168.205.3;192.168.200.100;LISTO YO TE  HAGO EL FA, Y CUANT OTE COSTO ESE
2008/06/23;05:22:21 p.m.;192.168.200.100;192.168.205.3;6000
2008/06/23;05:22:46 p.m.;192.168.200.100;192.168.205.3;UD ME DICE Y YO LE CONSIGNO A SU CUENTA
2008/06/23;05:22:49 p.m.;192.168.205.3;192.168.200.100;ENTONCES CONSIG A LA 203-02002 Y YO TE LO MANDO MAÑANA CON ALGUIEN QUE VIENE DE ALLA
2008/06/23;05:23:00 p.m.;192.168.200.100;192.168.205.3;OK TE AGRADEZCO
2008/06/23;05:23:08 p.m.;192.168.205.3;192.168.200.100;OK.
2008/06/23;05:23:16 p.m.;192.168.200.100;192.168.205.3;OK BYE
2008/06/23;05:23:46 p.m.;192.168.203.17;192.168.200.41;LO QUE PASA ES QUE EL SEÑOR NO TIENE MAS CODEUDORES ENTONCES SE LA PASO A JUAN PARA ANULAR LA SOL
2008/06/23;05:24:17 p.m.;192.168.200.41;192.168.203.17;BUENO SI LA PUEDE ANULAR LO MAS PRONTO GRACIAS
2008/06/23;05:25:01 p.m.;192.168.203.17;192.168.200.41;PERO ESA SOLICITUD POR QUE APARECE A YA REJISTRADA
2008/06/23;05:25:34 p.m.;192.168.200.41;192.168.203.17;NO ESTA A SU NOMBRE LO QUE PASA ES QUE TIENE RATO DE PASAR A ANALISIS
2008/06/23;05:27:23 p.m.;192.168.205.3;192.168.200.59;HOLA NIÑAA, HACEME EL FAY REGALAME DATOS DE ESTA CEDULA 79568185
2008/06/23;05:27:29 p.m.;192.168.203.17;192.168.200.41;A BUENO
2008/06/23;05:29:16 p.m.;192.168.200.59;192.168.205.3;ESA CEDULA NO ES DE AQUI
2008/06/23;05:31:29 p.m.;192.168.200.17;192.168.200.15;DECILES QUE LOS PASEN ALLA
2008/06/23;05:31:33 p.m.;192.168.200.17;192.168.200.15;QUE DEJEN LA PEREZA
2008/06/23;05:31:41 p.m.;192.168.200.15;192.168.200.17;COMO TE PARECE
2008/06/23;05:31:50 p.m.;192.168.205.3;192.168.200.59;HACEME EL FA Y BUSCAME POR APELLIDOS CAMILO ERNESTO PIÑEREZ SANDINO
2008/06/23;05:33:11 p.m.;192.168.200.59;192.168.205.3;EXP 20080612 BOGOTA CAMILO ERNESTO PILEREZ SANDINO, SOLTERO NACIDO EL 19710910 BOGOTA.   AQUI APARECE COMO TERCENO NO TIENE CUANTA
2008/06/23;05:34:41 p.m.;192.168.200.17;192.168.201.5;HOLA MARTICA
2008/06/23;05:34:50 p.m.;192.168.200.17;192.168.201.5;COMO TE FUE EN EL BAUTIZO AYER??
2008/06/23;05:35:36 p.m.;192.168.200.17;192.168.201.78;hola yani
2008/06/23;05:35:39 p.m.;192.168.200.17;192.168.201.78;como vas??
2008/06/23;05:35:42 p.m.;192.168.200.17;192.168.201.78;mucha gente??
2008/06/23;05:35:48 p.m.;192.168.201.78;192.168.200.17;HOLA BIEN Y VOS
2008/06/23;05:35:50 p.m.;192.168.200.17;192.168.201.78;hablas con betho
2008/06/23;05:35:53 p.m.;192.168.201.78;192.168.200.17;YA ESTAMOS TERMINANDO
2008/06/23;05:35:54 p.m.;192.168.205.3;192.168.200.59;Y CUAL ES LA CEDULA
2008/06/23;05:36:19 p.m.;192.168.201.78;192.168.200.17;Y NOS COMO VAS
2008/06/23;05:36:25 p.m.;192.168.200.17;192.168.201.78;ah ya
2008/06/23;05:36:40 p.m.;192.168.200.17;192.168.200.28;todavia se puede hacer envio??
2008/06/23;05:36:40 p.m.;192.168.200.15;192.168.200.11;MIRA PARA ACA
2008/06/23;05:36:56 p.m.;192.168.200.59;192.168.205.3;LA QUE ME DISTE
2008/06/23;05:36:59 p.m.;192.168.200.15;192.168.200.11;OYE MIRA
2008/06/23;05:37:14 p.m.;192.168.205.3;192.168.200.59;ENTONCE POR QUE DIJISTE QUE NO APARECIA ALLA
2008/06/23;05:38:00 p.m.;192.168.200.11;192.168.200.15;mejopr dicho esta como me la mando el medico
2008/06/23;05:38:22 p.m.;192.168.200.15;192.168.200.11;BUENO COMPORTATE
2008/06/23;05:38:48 p.m.;192.168.200.11;192.168.200.15;pero eso es una alago para esa ermosura de mujer
2008/06/23;05:38:56 p.m.;192.168.200.28;192.168.200.17;YESS
2008/06/23;05:39:21 p.m.;192.168.203.13;192.168.200.250;COMO ASI EXPLICATE
2008/06/23;05:39:23 p.m.;192.168.200.15;192.168.200.11;.QUE CHAO
2008/06/23;05:39:38 p.m.;192.168.200.11;192.168.200.15;y igual mente y que se cuide
2008/06/23;05:39:47 p.m.;192.168.200.14;192.168.200.56;cuña cuanto tiene de monedas
2008/06/23;05:39:54 p.m.;192.168.200.17;192.168.200.28;ok
2008/06/23;05:39:59 p.m.;192.168.200.59;192.168.205.3;Y NO TE DIJE QUE NO APARACIA TE DIJE NO AQUI NO TIENE CTA
2008/06/23;05:39:59 p.m.;192.168.200.250;192.168.203.13;olvidalo
2008/06/23;05:40:10 p.m.;192.168.200.56;192.168.200.14;224500
2008/06/23;05:40:15 p.m.;192.168.200.14;192.168.200.56;gracias
2008/06/23;05:40:42 p.m.;192.168.205.3;192.168.200.59;PERDON VOS ME DIJISTE QUEESA CEDULA NO ERA DE ALLA O ES QUE TENGO DELIRIOS
2008/06/23;05:40:44 p.m.;192.168.200.56;192.168.200.14;YA LAS CONTO DE NUEVO
2008/06/23;05:40:59 p.m.;192.168.200.14;192.168.200.56;si estan cuadraqdas cuñita
2008/06/23;05:41:29 p.m.;192.168.200.56;192.168.200.14;OK
2008/06/23;05:41:40 p.m.;192.168.200.59;192.168.205.3;NO ES DE AQUI, NO TE DIGO QUE NO TIENE CTA
2008/06/23;05:41:57 p.m.;192.168.200.59;192.168.205.3;EL ES MEDICO?
2008/06/23;05:42:21 p.m.;192.168.205.3;192.168.200.59;SI YO SE, NO ME REGAÑES
2008/06/23;05:43:33 p.m.;192.168.200.59;192.168.205.3;TE ESTOY PREGUNTANDO, PERDONN
2008/06/23;05:43:43 p.m.;192.168.200.59;192.168.205.3;HUBIERAS EMPEZADO POR DECIRME QUE ES DE AYUDAS
2008/06/23;05:45:10 p.m.;192.168.201.5;192.168.200.17;CON QUIEN HABLO?
2008/06/23;05:45:22 p.m.;192.168.200.17;192.168.201.5;b-e-t-h-o
2008/06/23;05:45:23 p.m.;192.168.205.3;192.168.200.59;ERA MOLESTANDO, BUENO LO IMPORTANTE ES QUE YA REGISTRE LOS DATOS, GRACIAS COMADRE
2008/06/23;05:45:50 p.m.;192.168.200.17;192.168.201.5;ya como te olvidaste de mi........ahhhhhhyyyy!!!!
2008/06/23;05:46:08 p.m.;192.168.200.59;192.168.205.3;DE NADA COMADRE
2008/06/23;05:46:15 p.m.;192.168.205.3;192.168.200.59;OK, CHAO
2008/06/23;05:46:20 p.m.;192.168.201.5;192.168.200.17;HOLA COMPEÑARO LINDO COMO ESTAS
2008/06/23;05:46:28 p.m.;192.168.205.3;192.168.200.59;MAÑANA TE LLAMARE PARA MOLESTARTE
2008/06/23;05:46:37 p.m.;192.168.200.17;192.168.201.5;bien y vos como te fue en el bautiso ayer
2008/06/23;05:46:47 p.m.;192.168.200.17;192.168.201.5;que tal te ha ido
2008/06/23;05:47:11 p.m.;192.168.200.17;192.168.201.5;quer pena con vos que casi no te he podidio escribir pero vos sabes que aca hay buen boleo a ratos
2008/06/23;05:47:17 p.m.;192.168.200.250;192.168.203.13;cómo te sientes?
2008/06/23;05:47:36 p.m.;192.168.200.59;192.168.205.3;OK HABLAMOS
2008/06/23;05:47:48 p.m.;192.168.200.17;192.168.201.5;y ademas tambien estan los jefes por aca pendientes entonces hay que estar pilas pa que no lo pillen a uno escribiendo en al chat
2008/06/23;05:48:17 p.m.;192.168.200.17;192.168.201.5;yo te cuento que me ha ido bien los extraño mucho...y mucho trabajo a ratos aca
2008/06/23;05:49:01 p.m.;192.168.201.5;192.168.200.17;A ME ALGERO MUCHO POR TRI QUE ESTES BIEN, Y LA ? COMO SABIAS QUE ESTUVE AYER EMPARRANDADA
2008/06/23;05:49:12 p.m.;192.168.201.5;192.168.200.17;QUIEN FUE EL SAPO JAJAJAJ
2008/06/23;05:50:04 p.m.;192.168.200.17;192.168.201.5;yo te vi bien pulida en la iglesia jajajajajajaja
2008/06/23;05:50:12 p.m.;192.168.200.221;192.168.200.49;yesika   hay   desenbolsos
2008/06/23;05:50:41 p.m.;192.168.201.5;192.168.200.17;COMO ASI
2008/06/23;05:50:47 p.m.;192.168.200.17;192.168.201.5;estabas muy bonita jajajajajajaja
2008/06/23;05:50:58 p.m.;192.168.201.5;192.168.200.17;PERO PORQUE NO ME SALUDO, CREIDO
2008/06/23;05:52:04 p.m.;192.168.200.17;192.168.201.5;no mentiras molestando
2008/06/23;05:52:45 p.m.;192.168.200.17;192.168.201.5;y vos como te ha ido???
2008/06/23;05:52:58 p.m.;192.168.201.5;192.168.200.17;YO SI DECIA PORQUE HUBIERAS PARRANDEADO , BUENO TE LO PERDISTE, EN TONCES NO ME HAS DADO RTA COMO SUPO
2008/06/23;05:53:11 p.m.;192.168.200.17;192.168.201.5;uyuyuyu
2008/06/23;05:53:31 p.m.;192.168.200.17;192.168.201.5;por que hoy le pregunte a  tavo por vos
2008/06/23;05:53:51 p.m.;192.168.200.17;192.168.201.5;y me dijo que vio la camioneta que era de el, por que se la compro un tio tuyo..
2008/06/23;05:54:50 p.m.;192.168.203.13;192.168.200.250;MUY MAL
2008/06/23;05:54:57 p.m.;192.168.203.13;192.168.200.250;YA ME TOME UNA PASTA
2008/06/23;05:55:12 p.m.;192.168.201.5;192.168.200.17;HAY QUE NOTICIAS O CHISMES TENES QUE NO ME HAYS CONTADO,
2008/06/23;05:55:15 p.m.;192.168.200.250;192.168.203.13;hay corazón
2008/06/23;05:55:21 p.m.;192.168.200.17;192.168.201.5;nada todo igual
2008/06/23;05:55:26 p.m.;192.168.200.250;192.168.203.13;te puedo pedir algo
2008/06/23;05:55:36 p.m.;192.168.200.250;192.168.203.13;colocate una inyeccion de Diclofenaco
2008/06/23;05:55:44 p.m.;192.168.201.5;192.168.200.17;TODO IGUAL Y EL CORAZONVITO, QUE DICE
2008/06/23;05:55:46 p.m.;192.168.200.17;192.168.201.5;que salgo todos los sabados muy tarde y no puedo ni ir a abrego a pasar con ustedes un sabado en la noche
2008/06/23;05:55:52 p.m.;192.168.200.17;192.168.201.5;nada nada de novia
2008/06/23;05:55:58 p.m.;192.168.200.17;192.168.201.5;me gusta alguien
2008/06/23;05:56:16 p.m.;192.168.201.5;192.168.200.17;Y PORQUE  NO SE LE TIRA AL RUEDO JAJAJA
2008/06/23;05:56:24 p.m.;192.168.200.17;192.168.201.5;por que tienen novi
2008/06/23;05:57:26 p.m.;192.168.200.17;192.168.201.5;y yo respeto eso
2008/06/23;05:58:03 p.m.;192.168.200.44;192.168.203.13;hola vidota es que me toco salime
2008/06/23;05:58:27 p.m.;192.168.203.13;192.168.200.44;sihola como estas
2008/06/23;05:58:29 p.m.;192.168.201.5;192.168.200.17;HAY CARAMBA PERO QUE VAINA QUE TE FIJAS EN LAS QUE TIENE NOVIO , GRAVE,  JAJAJAJAJA
2008/06/23;05:58:31 p.m.;192.168.203.13;192.168.200.44;si como no
2008/06/23;05:58:38 p.m.;192.168.203.13;192.168.200.44;q hace mucho trabajo
2008/06/23;05:58:38 p.m.;192.168.200.17;192.168.201.5;ya evngo voy para el, banco caja social
2008/06/23;05:58:42 p.m.;192.168.200.44;192.168.203.13;como me voy asustar con el cuero
2008/06/23;05:58:46 p.m.;192.168.203.13;192.168.200.44;o le estoy quitando tiempo
2008/06/23;05:58:56 p.m.;192.168.200.44;192.168.203.13;nada esto ya esta vacio
2008/06/23;05:58:56 p.m.;192.168.201.5;192.168.200.17;A BUEBO
2008/06/23;05:59:05 p.m.;192.168.200.44;192.168.203.13;ud no me quita tiempo
2008/06/23;05:59:12 p.m.;192.168.203.13;192.168.200.44;aqui tambien y ese milagro pues
2008/06/23;05:59:14 p.m.;192.168.200.49;192.168.200.221;NO
2008/06/23;05:59:27 p.m.;192.168.203.13;192.168.200.44;cuando es q me va allamr
2008/06/23;05:59:29 p.m.;192.168.200.44;192.168.203.13;para que vea
2008/06/23;05:59:39 p.m.;192.168.200.44;192.168.203.13;cuando quiere que la llame
2008/06/23;05:59:42 p.m.;192.168.203.13;192.168.200.44;pues no puedo ver eso es lo malo
2008/06/23;06:00:00 p.m.;192.168.203.13;192.168.200.44;cuando quiero en la s noche no interesa
2008/06/23;06:00:30 p.m.;192.168.200.44;192.168.203.13;la puedo llamar en las noches
2008/06/23;06:00:34 p.m.;192.168.200.42;192.168.200.27;ENTONCES
2008/06/23;06:00:39 p.m.;192.168.200.42;192.168.200.27;UBER
2008/06/23;06:01:00 p.m.;192.168.200.42;192.168.200.27;HAY ALGO PARA COBRAR
2008/06/23;06:01:15 p.m.;192.168.203.13;192.168.200.44;si claro por q no puede
2008/06/23;06:01:25 p.m.;192.168.203.13;192.168.200.250;eso duele mucho
2008/06/23;06:01:27 p.m.;192.168.200.44;192.168.203.13;de pronto esta con el novio
2008/06/23;06:01:33 p.m.;192.168.200.250;192.168.203.13;no seas floja
2008/06/23;06:01:38 p.m.;192.168.200.250;192.168.203.13;el diclofenaco no duele
2008/06/23;06:01:53 p.m.;192.168.200.44;192.168.203.13;y que viene el sabado a quedarse o se va
2008/06/23;06:02:00 p.m.;192.168.200.56;192.168.200.221;LUCHY MANDELO DE NUEVO EL VALOR CONSIGANADO ES DE 259.300 UD COLOCO 259.000
2008/06/23;06:02:14 p.m.;192.168.203.13;192.168.200.250;si como no eso duele mucho,
2008/06/23;06:02:20 p.m.;192.168.200.250;192.168.203.13;que no
2008/06/23;06:02:30 p.m.;192.168.203.13;192.168.200.250;lo dejo me tengo q ir chaooo se cuida nos vemos mañana
2008/06/23;06:02:57 p.m.;192.168.200.250;192.168.203.13;esta bien, hablamos pues, chao!
2008/06/23;06:03:20 p.m.;192.168.200.44;192.168.203.13;que paso
2008/06/23;06:03:38 p.m.;192.168.203.13;192.168.200.44;a quedarme
2008/06/23;06:04:17 p.m.;192.168.200.44;192.168.203.13;listo vidota entonces estamos hablando
2008/06/23;06:05:18 p.m.;192.168.200.42;192.168.200.27;Elkin
2008/06/23;06:05:34 p.m.;192.168.200.27;192.168.200.42;SI
2008/06/23;06:05:40 p.m.;192.168.200.27;192.168.200.42;40
2008/06/23;06:05:41 p.m.;192.168.200.44;192.168.203.13;chaito, buena noche
2008/06/23;06:05:42 p.m.;192.168.200.27;192.168.200.42;DIAS
2008/06/23;06:07:31 p.m.;192.168.200.15;192.168.200.14;UNA PREGUNTA QUIEN ES CAJA CINCO
2008/06/23;06:07:32 p.m.;192.168.200.41;192.168.200.27;QUE DIAS COBRAMOS
2008/06/23;06:07:42 p.m.;192.168.200.27;192.168.200.41;TORCO  COBRE 30
2008/06/23;06:07:45 p.m.;192.168.200.27;192.168.200.41;Y UBER 40
2008/06/23;06:07:56 p.m.;192.168.203.3;192.168.200.10;HOLA, YA TE CONSIGNE
2008/06/23;06:08:38 p.m.;192.168.203.3;192.168.200.10;GRACIAS
2008/06/23;06:08:55 p.m.;192.168.200.10;192.168.203.3;LISTO A LA ORDEN
2008/06/23;06:09:05 p.m.;192.168.203.3;192.168.200.10;CHAO
2008/06/23;06:09:18 p.m.;192.168.200.10;192.168.203.3;CHAO
2008/06/23;06:09:36 p.m.;192.168.200.253;192.168.200.221;Ya le elimine el registro
2008/06/23;06:09:47 p.m.;192.168.200.221;192.168.200.253;grasias
2008/06/23;06:09:49 p.m.;192.168.200.14;192.168.200.15;es lucy
2008/06/23;06:10:06 p.m.;192.168.200.15;192.168.200.14;GRACIAS
